id,title,description,content_license,attribution_url,reading_level,cover_image_id,chapters
1,เจ้าตูบหลงทาง,โกมาพาเจ้าตูบไปเที่ยวสวนสัตว์ แต่พวกเขาหากันไม่เจอเสียแล้ว มาช่วยเจ้าตูบตามหาเจ้าของกัน!,CREATIVE_COMMONS_CC_BY_NC,https://www.letsreadasia.org/book/14d862c6-cd66-41eb-ab62-5da1f4d0373f,LEVEL1,1,"[{""image"":{""id"":2},""sortOrder"":0,""id"":1,""storyBookParagraphs"":[{""originalText"":""วันนี้ฉันออกไปเที่ยวสวนสัตว์กับคุณโกมา เจ้าของของฉัน"",""sortOrder"":0,""id"":1}]},{""image"":{""id"":3},""sortOrder"":1,""id"":2,""storyBookParagraphs"":[{""originalText"":""แต่แล้วฉันก็หลงทาง"",""sortOrder"":0,""id"":2}]},{""image"":{""id"":4},""sortOrder"":2,""id"":3,""storyBookParagraphs"":[{""originalText"":""คุณโกมาอยู่ที่ไหนกันนะ"",""sortOrder"":0,""id"":3}]},{""image"":{""id"":5},""sortOrder"":3,""id"":4,""storyBookParagraphs"":[{""originalText"":""เอ๊ะ! นั่นใช่ผมของคุณโกมาหรือเปล่า"",""sortOrder"":0,""id"":4}]},{""image"":{""id"":6},""sortOrder"":4,""id"":5,""storyBookParagraphs"":[{""originalText"":""อ้าว เป็นคุณม้านั่นเอง"",""sortOrder"":0,""id"":5}]},{""image"":{""id"":7},""sortOrder"":5,""id"":6,""storyBookParagraphs"":[{""originalText"":""เอ๊ะ! นั่นใช่มือของคุณโกมาหรือเปล่า"",""sortOrder"":0,""id"":6}]},{""image"":{""id"":8},""sortOrder"":6,""id"":7,""storyBookParagraphs"":[{""originalText"":""อ้าว เป็นคุณลิงนั่นเอง"",""sortOrder"":0,""id"":7}]},{""image"":{""id"":9},""sortOrder"":7,""id"":8,""storyBookParagraphs"":[{""originalText"":""เอ๊ะ! นั่นใช่เสื้อของคุณโกมาหรือเปล่า"",""sortOrder"":0,""id"":8}]},{""image"":{""id"":10},""sortOrder"":8,""id"":9,""storyBookParagraphs"":[{""originalText"":""อ้าว เป็นคุณเสือนั่นเอง"",""sortOrder"":0,""id"":9}]},{""image"":{""id"":11},""sortOrder"":9,""id"":10,""storyBookParagraphs"":[{""originalText"":""เอ๊ะ! นั่นใช่กระเป๋าของคุณโกมาหรือเปล่า"",""sortOrder"":0,""id"":10}]},{""image"":{""id"":12},""sortOrder"":10,""id"":11,""storyBookParagraphs"":[{""originalText"":""อ้าว เป็นคุณจระเข้นั่นเอง"",""sortOrder"":0,""id"":11}]},{""image"":{""id"":13},""sortOrder"":11,""id"":12,""storyBookParagraphs"":[{""originalText"":""เย้ ฉันเจอคุณโกมาแล้ว (ผู้แปล: เชษฐ์ธิดา ชินพีระเสถียร)"",""sortOrder"":0,""id"":12}]}]"
